	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	85	86	87	88	89	90	91	92	93	94	95	96	98	99	100	101	102	103	105	106	107	108	109	110	111	112	113	114	115	116	117	84	118	119
86	0.0740595	0.0161844	0.0245169	0.0604334	0.0440433	0.00539862	0.0311439	0.0478381	0.127059	0.0697354	0.0562679	0.269495	0.225969	0.264007	0.0190993	0.268482	0.0792499	0.0191174	0.0726955	0.10269	0.0615025	0.0064741	0.0564391	0.00248928	0.220138	0.00385003	0.0439158	0.00401876	0.0122578	0.0256096	0.035095	0.126384	0.0405476	0.251871	0.0827528	0.0698407	0.128616	0.441638	0.183555	0.0876594	0.126667	0.133323	0.18673	0.104834	0.057095	0.0827851	0.00649664	0.016235	0.0919272	0.368645	0.0944311	0.0373103	0.00792937	0.0325494	0.0473026	0.0888719	0.134944	0.134188	0.0329479	0.00687135	0.00273109	0.00569126	0.00569842	0.00695564	0.0208848	0.0948964	0.0173562	0.0349892	0.0652097	0.0123261	0.02519	0.0948008	0.0965661	0.131703	0.132804	0.135567	0.104239	0.145797	0.0159095	0.0140149	0.00611682	0.0113403	0.00614618	0.0826917	0.0947039	0.134943	0.0284744	0.0464528	0.235236	0.00247538	0.00899658	0.0045029	0.00286815	0.00469845	0.00391362	0.0104521	0.0104696	0.0154837	0.0585028	0.0584398	0.0654528	0.177934	0.246085	0.0653957	0.0229504	0.0463187	0.0701701	0.0661063	0.00879392	0.0595416	0.220716	0.0381705	0.0333981	0.014372	0.139954	0.0241576	0.4391
87	0.116621	0.0254177	0.0382753	0.0939939	0.0680535	0.00837371	0.0482285	0.0750349	0.198422	0.109053	0.0891295	0.417745	0.352194	0.41638	0.0298116	0.423181	0.121786	0.0308517	0.115455	0.155593	0.0941862	0.0101465	0.0895222	0.00390295	0.349545	0.00603494	0.0697018	0.00626437	0.018963	0.0398822	0.0540121	0.196254	0.0617356	0.388155	0.125995	0.10355	0.191206	0.662082	0.271394	0.129221	0.192423	0.20317	0.354082	0.162637	0.0891082	0.129482	0.010187	0.0250799	0.143137	0.586243	0.145209	0.0579648	0.0123249	0.0509994	0.0746002	0.139419	0.210319	0.212332	0.0501923	0.0105251	0.00428155	0.00892314	0.00893445	0.0107607	0.0331069	0.149915	0.0263565	0.0541142	0.101659	0.0189025	0.0390147	0.147512	0.148235	0.201556	0.196172	0.200592	0.154035	0.214807	0.023441	0.0209626	0.00912051	0.0168256	0.00916614	0.122039	0.130532	0.226583	0.056767	0.100163	0.415748	0.00466349	0.0171965	0.00859193	0.00545883	0.00841571	0.00692902	0.0188476	0.0182436	0.0249843	0.0931016	0.0925807	0.0998051	0.271506	0.383025	0.102488	0.036216	0.0727105	0.109704	0.102698	0.0136218	0.0925502	0.350959	0.0586942	0.0733807	0.0224375	0.216222	0.0372599	0.680092
88	0.0957215	0.0207613	0.0360595	0.0961215	0.0776236	0.00876013	0.0522854	0.0793038	0.226348	0.103784	0.0609245	0.330402	0.245579	0.206392	0.0196956	0.211332	0.111593	0.0152347	0.046869	0.174157	0.0915744	0.00534972	0.035261	0.00199648	0.132815	0.00314757	0.0570322	0.00384685	0.0189267	0.0267856	0.0467821	0.0810986	0.0407283	0.199402	0.0835093	0.104014	0.188103	0.570886	0.284416	0.144343	0.211021	0.214173	0.537681	0.138831	0.0430212	0.0686411	0.00515308	0.0272506	0.142031	0.364608	0.0778081	0.0352172	0.00712169	0.0217941	0.0314495	0.056932	0.106041	0.0953651	0.0513452	0.00974818	0.00220867	0.00455997	0.00455864	0.00811746	0.0131782	0.0690122	0.0285581	0.0424692	0.0677041	0.0172602	0.0305666	0.113161	0.139548	0.197823	0.207923	0.207725	0.161674	0.235137	0.0280054	0.0198692	0.00910099	0.0181277	0.00913556	0.141488	0.12758	0.264359	0.166248	0.287284	0.518161	0.00911557	0.0411553	0.0204023	0.0126192	0.0176577	0.00750329	0.0444309	0.0159335	0.0150964	0.0742898	0.0550711	0.105882	0.282342	0.288829	0.0905159	0.0282434	0.0636491	0.101309	0.107741	0.0143361	0.094933	0.215062	0.0672449	0.214144	0.0574797	0.229345	0.0395103	0.746804
89	0.0736152	0.0153018	0.0238756	0.0597951	0.0450372	0.00531788	0.0311432	0.047774	0.128677	0.070503	0.0500311	0.244959	0.194845	0.213632	0.016938	0.216246	0.0745793	0.0160375	0.0565851	0.0989015	0.0606862	0.00531597	0.0427647	0.00206332	0.162409	0.00317838	0.0409162	0.00341053	0.0121427	0.0214234	0.0311735	0.0939046	0.0332603	0.193748	0.0682128	0.0630555	0.117413	0.39056	0.185982	0.0953513	0.124681	0.131368	0.287868	0.096651	0.0440443	0.0656876	0.0053532	0.0155162	0.089232	0.318743	0.0737151	0.0335	0.00678814	0.0245841	0.0357097	0.0665993	0.105182	0.10569	0.0310158	0.00632622	0.00225463	0.00469288	0.00469236	0.00619557	0.0159007	0.0738849	0.0166815	0.0304623	0.0550488	0.0113617	0.022743	0.0957853	0.0924642	0.126682	0.124032	0.123207	0.0992787	0.146725	0.0183586	0.0151011	0.00666663	0.0125421	0.0066802	0.0912745	0.086569	0.193456	0.116253	0.520211	0.294414	0.00521785	0.0432187	0.0154486	0.00773695	0.00970833	0.00613159	0.0273968	0.0149789	0.0152	0.0546873	0.0510224	0.0645414	0.173774	0.227693	0.0625109	0.0214127	0.0446554	0.0672132	0.0660978	0.00850073	0.0587267	0.188415	0.0379312	0.479665	0.128727	0.137139	0.0228348	0.448211
90	0.429342	0.0910151	0.149193	0.383803	0.296314	0.0353213	0.203843	0.349701	1.03588	0.427464	0.274945	1.43366	1.13681	1.12641	0.0909994	1.14922	0.433804	0.0769639	0.2878	0.636363	0.356615	0.0275186	0.22179	0.0105706	0.857829	0.0163308	0.231696	0.0185781	0.0712068	0.124581	0.190552	0.48582	0.185113	1.04217	0.383406	0.394048	0.712233	2.18398	0.976352	0.478017	0.711779	0.713734	0.982621	0.558382	0.234472	0.357426	0.0273486	0.17455	0.584533	1.71667	0.39796	0.158208	0.0329572	0.128207	0.188755	0.345258	0.566396	0.550952	0.19761	0.0392423	0.011532	0.024072	0.0241488	0.0351555	0.0825372	0.393159	0.103644	0.178061	0.304978	0.0686187	0.127167	0.456934	0.512604	0.708314	0.684595	0.723033	0.576926	0.811699	0.0877091	0.0712953	0.0320016	0.0618235	0.032271	0.493345	0.278291	0.502247	0.144684	0.19805	1.72628	0.0157254	0.0643126	0.0319698	0.0198318	0.0312173	0.0201559	0.0773113	0.0527031	0.062754	0.282776	0.273996	0.426461	1.12465	1.21884	0.369094	0.123575	0.265414	0.410384	0.419212	0.0615586	0.411121	1.03186	0.290875	0.187554	0.0785467	0.924956	0.241517	2.73368
91	0.0645001	0.0140981	0.0265119	0.058973	0.0440119	0.00482594	0.0291796	0.0589175	0.186039	0.0748765	0.0329867	0.193178	0.139184	0.0918615	0.00960955	0.0957679	0.0726726	0.00722628	0.0169613	0.150735	0.0551258	0.0019921	0.0105453	0.000717948	0.0480807	0.00115426	0.0443242	0.00220632	0.0142422	0.0164582	0.0283538	0.0256381	0.0177322	0.0762365	0.0401147	0.0521304	0.0929754	0.200113	0.0940606	0.046053	0.0965821	0.0761155	0.111898	0.0949396	0.0153166	0.0298025	0.00178641	0.0153804	0.100563	0.214405	0.0304659	0.0123621	0.00263072	0.00701362	0.0110143	0.0209621	0.0511902	0.0397832	0.0370439	0.00719134	0.000869208	0.00185011	0.00184978	0.00481542	0.00470032	0.0271191	0.0182601	0.0273601	0.0364654	0.015225	0.0175217	0.0433352	0.0687543	0.0940584	0.0664066	0.0676246	0.0686745	0.083118	0.00856163	0.00638327	0.00296211	0.00600911	0.00297329	0.0477644	0.0260031	0.0512273	0.0249469	0.0326027	0.120203	0.00932756	0.0584491	0.0285562	0.0173597	0.0235403	0.00654842	0.0647666	0.00841299	0.00885243	0.0574705	0.0279165	0.0747288	0.195999	0.159439	0.0544749	0.0158647	0.0343329	0.0541472	0.0597763	0.00796935	0.0730778	0.117393	0.055483	0.0632281	0.007964	0.181325	0.030236	0.584567
92	0.0434469	0.00918712	0.0140987	0.0284979	0.0182793	0.00218733	0.0127604	0.0265274	0.0761104	0.0405979	0.0283406	0.133564	0.111717	0.132813	0.00870983	0.134435	0.0398051	0.0141288	0.0393367	0.0611756	0.0279529	0.00285217	0.0236766	0.00105862	0.121323	0.00162294	0.0279671	0.0022128	0.0070728	0.0132905	0.015918	0.0501357	0.0150534	0.0972287	0.0336888	0.0230524	0.043138	0.11779	0.0411194	0.0186456	0.0409188	0.0352098	0.0453861	0.0573045	0.021987	0.0368954	0.00274929	0.00628087	0.0494868	0.20989	0.036399	0.0135454	0.00300839	0.0127384	0.0213297	0.0443069	0.0672535	0.0754856	0.0166372	0.00367399	0.00135561	0.00292836	0.00293175	0.00337746	0.0109499	0.0438728	0.00770807	0.0175396	0.0307545	0.0079883	0.012002	0.0330265	0.0382676	0.047749	0.0282482	0.0291078	0.0290026	0.0329925	0.00351798	0.0035721	0.0015419	0.00279805	0.00154422	0.019572	0.0105113	0.0207692	0.0107687	0.0270732	0.0555675	0.00567273	0.0480269	0.0220395	0.0108927	0.0113558	0.00751808	0.0406594	0.0167543	0.0157891	0.0379023	0.0306653	0.0343274	0.0912484	0.12113	0.032297	0.0113532	0.0209671	0.0301362	0.028024	0.00349133	0.0341331	0.117045	0.0223309	0.0710234	0.00511145	0.0801235	0.0127094	0.256565
93	0.0247594	0.00529848	0.00844185	0.0174226	0.0115757	0.00135773	0.0079841	0.0165062	0.0484602	0.0241383	0.0156646	0.0761983	0.0623288	0.0692458	0.00477503	0.0702499	0.0236413	0.00719689	0.0198451	0.0388936	0.0167828	0.00149016	0.0119957	0.000550816	0.0610449	0.000849243	0.0162029	0.00119687	0.00429025	0.00740317	0.0094254	0.0256443	0.00833464	0.0514507	0.0186638	0.0143618	0.0265151	0.0691263	0.0256685	0.0118638	0.0257291	0.0216953	0.0288397	0.0334853	0.0115122	0.0195284	0.00142409	0.00400185	0.0301434	0.114232	0.0193649	0.00725598	0.00160514	0.00654863	0.0109038	0.0224967	0.0353952	0.0383112	0.010317	0.002214	0.000701903	0.00151409	0.0015158	0.00192008	0.00552437	0.0226848	0.0048553	0.0101315	0.017008	0.00478562	0.00684683	0.0182431	0.0225936	0.0287788	0.0177565	0.0182602	0.0182595	0.0211016	0.00219683	0.00208399	0.000912718	0.00169699	0.000914714	0.0122457	0.00669047	0.0132054	0.00673985	0.0123526	0.0342572	0.00344136	0.0282117	0.0107334	0.00678403	0.00698515	0.00407644	0.0255688	0.00857867	0.00806704	0.0217547	0.0164225	0.0212004	0.0560925	0.0679633	0.018938	0.00644575	0.0122303	0.0179053	0.017251	0.00218602	0.0210306	0.063614	0.0142634	0.0318701	0.0023656	0.0500248	0.00804361	0.16006
94	0.0242086	0.00525415	0.00904145	0.0193526	0.0136809	0.00154744	0.00923589	0.0188481	0.0575243	0.0256501	0.0139695	0.0735607	0.0569923	0.0525113	0.00422209	0.0537031	0.0250543	0.00509287	0.0134241	0.0464813	0.018377	0.00114852	0.00816865	0.000420346	0.0405197	0.000656641	0.0161992	0.00102115	0.00472651	0.0067666	0.00986956	0.0180284	0.00747668	0.0404178	0.0168088	0.0165633	0.0299652	0.0710336	0.0297648	0.01419	0.0302231	0.0245836	0.034531	0.0340236	0.00875024	0.0154861	0.00107631	0.00474302	0.0332263	0.0973733	0.0155155	0.00601025	0.00130912	0.00468434	0.007679	0.015534	0.0275703	0.027065	0.0118497	0.00241604	0.000527447	0.00113325	0.00113412	0.00185347	0.00373284	0.0166547	0.00570562	0.0100854	0.0152968	0.00516156	0.0066507	0.0170507	0.0237696	0.0314079	0.0208137	0.0212664	0.0214779	0.0254321	0.00262756	0.00220406	0.000992827	0.00192874	0.000995728	0.0146341	0.00800827	0.0157983	0.00786716	0.0117667	0.0388041	0.00384778	0.0267843	0.0130675	0.00621863	0.00799326	0.0030578	0.0240566	0.00553755	0.00581411	0.0214346	0.0135222	0.024082	0.0634739	0.0635432	0.0194026	0.00614642	0.0123873	0.018779	0.0193957	0.00252225	0.0236917	0.0538878	0.0170442	0.0297197	0.00251218	0.0575637	0.00941517	0.185206
95	0.100365	0.0218981	0.0406726	0.0900485	0.0666321	0.0073365	0.0442858	0.090953	0.285946	0.114944	0.0527282	0.302569	0.218874	0.155761	0.015223	0.161619	0.110618	0.0129298	0.0317573	0.22721	0.0835222	0.0033424	0.0196344	0.00121446	0.0922972	0.00193848	0.0687149	0.00355646	0.0216913	0.0259352	0.0433914	0.0461725	0.0281005	0.12729	0.0634856	0.0785037	0.140444	0.304861	0.140474	0.0685498	0.144038	0.114074	0.137611	0.146767	0.0260363	0.0494736	0.0030306	0.0232703	0.153731	0.347723	0.0503601	0.0200315	0.00429858	0.0124423	0.0197926	0.0383473	0.0857477	0.0708977	0.055835	0.0109153	0.00148529	0.00316972	0.00317015	0.00750373	0.0088138	0.0472284	0.0275826	0.0423391	0.0572726	0.0232616	0.0269746	0.0668439	0.104107	0.141671	0.0990877	0.101309	0.102401	0.123639	0.0127382	0.00964617	0.00445837	0.00899424	0.00447469	0.0711189	0.0337966	0.0628492	0.0308627	0.0398795	0.155068	0.0147741	0.0765999	0.0375016	0.0228556	0.034456	0.0123485	0.11961	0.01609	0.0145365	0.0882088	0.0458077	0.113701	0.295285	0.248806	0.0842728	0.0249064	0.0532166	0.0834485	0.0911117	0.0120982	0.111275	0.190877	0.0849884	0.0817374	0.0118678	0.278898	0.0463843	0.886957
96	0.30926	0.0674097	0.129301	0.288754	0.217057	0.0235347	0.143018	0.298813	0.976172	0.366064	0.152776	0.921397	0.642062	0.381314	0.0439432	0.400409	0.351542	0.0274684	0.0597599	0.749069	0.269535	0.00837377	0.0376239	0.00303182	0.159895	0.00491201	0.212456	0.010025	0.0698882	0.0761791	0.13608	0.0963218	0.0813357	0.324364	0.184803	0.253757	0.449774	0.935929	0.449676	0.220587	0.460936	0.361819	0.443091	0.455806	0.0633888	0.128316	0.00741443	0.0744433	0.491036	0.972762	0.131775	0.0561998	0.0117161	0.0270527	0.0414717	0.0764058	0.217665	0.153739	0.181568	0.0349935	0.00360781	0.00764702	0.00763984	0.0229417	0.0165069	0.10969	0.0902253	0.130282	0.166358	0.0747785	0.0808678	0.198846	0.322534	0.444103	0.316313	0.327109	0.330064	0.397959	0.0410196	0.0299816	0.0139793	0.0285286	0.014023	0.227306	0.108243	0.201609	0.0986612	0.13112	0.489241	0.0475781	0.302261	0.147933	0.0746348	0.140486	0.0413414	0.619195	0.0411109	0.0319828	0.266474	0.125915	0.369438	0.957621	0.749364	0.263181	0.0754394	0.16555	0.261581	0.292906	0.0387059	0.357525	0.528942	0.295981	0.386118	0.0375929	0.920328	0.151427	2.88899
98	0.0881585	0.0185189	0.0304502	0.0634594	0.0429427	0.00493181	0.0292604	0.062078	0.1903	0.0879816	0.0532331	0.266697	0.212222	0.224243	0.0160464	0.228072	0.0852054	0.0228034	0.0625496	0.146729	0.062136	0.0047927	0.0376855	0.00178335	0.190548	0.00274671	0.0571704	0.00400123	0.0156953	0.0252318	0.0335321	0.080838	0.0281811	0.166773	0.0634439	0.0525911	0.0966515	0.239754	0.0927661	0.0431115	0.0929962	0.0776079	0.086566	0.118476	0.036975	0.063925	0.00458914	0.0144857	0.109291	0.38222	0.0633152	0.0245952	0.00535704	0.0207194	0.0344448	0.0709842	0.115427	0.125513	0.0380921	0.0080362	0.00225901	0.00486862	0.00487179	0.00670233	0.0173965	0.0729803	0.0181093	0.0355842	0.0574392	0.0174962	0.0234031	0.0631604	0.0792922	0.101851	0.0639347	0.0664901	0.0663775	0.0767169	0.00795523	0.00723825	0.0031978	0.00602245	0.00320247	0.0438979	0.0210856	0.0393387	0.0201215	0.0299931	0.105042	0.0106146	0.0714775	0.0351812	0.0172182	0.0302245	0.0192109	0.250189	0.0356639	0.0236352	0.0747963	0.0551351	0.0785356	0.20647	0.236569	0.0673294	0.0224714	0.0433844	0.0637203	0.0629985	0.00790929	0.0766913	0.21145	0.0572618	0.197443	0.00727476	0.189258	0.0299938	0.594932
99	2.1909	0.404865	0.943086	2.07009	1.29919	0.13985	0.851586	3.78353	19.038	2.61033	0.74589	4.22225	3.60939	1.86669	0.198174	1.77027	1.11421	0.136125	0.349649	2.21566	1.09594	0.0400251	0.210551	0.0146507	0.937666	0.023199	0.702187	0.0395277	0.235146	0.267085	0.433299	0.563794	0.330816	1.50562	0.810299	0.974298	1.73777	3.66803	1.61944	0.760637	1.24806	1.01444	1.09144	1.60423	0.327809	0.516971	0.0367168	0.437658	3.47889	6.44511	0.595508	0.303597	0.0613128	0.151851	0.211128	0.417808	0.938445	0.69545	0.563865	0.110547	0.0175563	0.0373363	0.0372751	0.0849749	0.0952325	0.481793	0.26695	0.417919	0.571486	0.239155	0.275852	0.541984	0.896526	1.23279	0.877575	1.18922	1.23878	1.4363	0.140667	0.116289	0.0533993	0.106562	0.0535448	0.825189	0.267775	0.493374	0.243064	0.314263	1.2664	0.123852	0.76386	0.376905	0.189728	0.365206	0.147809	1.57992	0.441404	0.126398	0.781736	0.978797	2.41637	5.40443	3.37158	1.52844	0.57092	1.23093	1.58527	1.77236	0.228922	2.58803	3.75809	5.83324	1.15586	0.115105	13.9178	2.66916	18.071
100	0.723125	0.156544	0.30266	0.688608	0.524931	0.0575009	0.346669	0.68779	2.23675	0.855194	0.342083	2.16819	1.52744	0.828437	0.101163	0.874822	0.839895	0.0541148	0.10966	1.7945	0.649127	0.0173134	0.0687349	0.00621548	0.283381	0.0101302	0.501499	0.0224418	0.167051	0.177837	0.327858	0.183973	0.18724	0.704577	0.425967	0.620841	1.0996	2.25965	1.10572	0.54848	1.2849	0.977912	0.736929	1.08459	0.136051	0.283975	0.0150763	0.220196	1.16828	2.13275	0.290154	0.116916	0.0247857	0.0540912	0.0819688	0.146092	0.476116	0.305941	0.439776	0.083883	0.00731947	0.0155259	0.0155406	0.0534042	0.0302022	0.229791	0.218301	0.30708	0.387146	0.17504	0.1954	0.522262	0.882609	1.2416	0.776167	0.804638	0.810498	0.993943	0.101244	0.072425	0.0340727	0.0703951	0.0342551	0.57888	0.263548	0.42584	0.147634	0.191848	1.01463	0.0699978	0.347166	0.170463	0.103783	0.151961	0.0415431	0.414866	0.0594439	0.0715464	0.845487	0.27423	0.900865	2.36353	1.73847	0.610121	0.172326	0.386043	0.61953	0.700786	0.0973829	0.866639	1.17022	0.671626	0.385264	0.0895416	2.12051	0.40979	6.69957
101	0.787502	0.168918	0.297886	0.705438	0.579408	0.0650027	0.385873	0.750177	2.26049	0.843659	0.393318	2.39465	1.70718	1.05824	0.115578	1.10109	0.852615	0.0791539	0.179685	1.44624	0.620687	0.0214703	0.109147	0.00783774	0.501144	0.0124833	0.476706	0.0239917	0.157864	0.179002	0.311081	0.262291	0.19856	0.827863	0.440911	0.597184	1.05622	2.37584	1.19124	0.607979	1.53995	1.17842	0.813722	1.04314	0.169187	0.311944	0.0190375	0.307605	1.2367	2.27171	0.334057	0.125899	0.0275461	0.0753852	0.113041	0.209736	0.520536	0.376153	0.403941	0.0785876	0.00940347	0.0201476	0.02022	0.0532545	0.0496791	0.288804	0.198882	0.264295	0.368253	0.145369	0.211106	0.650942	1.07435	1.49864	0.860488	0.896074	0.774834	1.048	0.111979	0.0783179	0.0367104	0.0754179	0.0369966	0.632875	0.294052	0.476003	0.117459	0.172111	1.14632	0.0366699	0.174313	0.0859589	0.0524301	0.08686	0.0304277	0.234771	0.0623062	0.0789772	0.802585	0.320899	0.921138	2.39386	1.89129	0.666935	0.181179	0.422643	0.694691	0.776105	0.113612	0.87965	1.36014	0.653131	0.238223	0.0936268	2.00401	0.497959	6.23323
102	3.74672	0.89135	1.80078	3.61584	2.77415	0.317592	1.85729	3.77844	13.2775	4.48298	2.09462	12.7365	9.17423	3.76926	0.530289	3.33869	2.23071	0.226923	0.493534	2.84194	1.79006	0.0884719	0.276002	0.0319424	1.15368	0.0526671	1.14123	0.0785934	0.421261	0.434661	0.688534	0.70783	0.530921	2.1616	1.30335	1.77645	3.18346	6.34432	3.17312	1.40129	2.46228	1.9329	1.229	3.08412	0.478552	0.709455	0.0715613	1.45917	6.62689	11.8991	0.868039	0.721859	0.106225	0.200858	0.261316	0.512436	1.33128	1.04833	0.920528	0.191165	0.0382086	0.0811361	0.0812433	0.160142	0.133418	0.641861	0.427954	0.544463	0.683824	0.307329	0.490732	1.17605	1.76939	2.39555	1.56941	2.26675	2.27005	2.71308	0.259996	0.231282	0.105391	0.208985	0.107025	1.70411	0.453464	0.720794	0.183833	0.26261	1.8337	0.0482904	0.207594	0.102932	0.063448	0.11159	0.064163	0.289247	0.321631	0.13415	0.791875	2.40548	5.81127	12.6841	9.33894	3.61024	1.0392	2.26133	3.22655	3.73537	0.561185	5.33644	6.60388	3.35049	0.958653	0.219521	10.4048	2.25107	34.6686
103	1.23079	0.295563	0.564809	1.0875	0.723571	0.0857681	0.495772	1.03771	3.63841	1.38898	0.768277	4.37497	3.86676	2.55506	0.229678	2.23865	0.804123	0.142527	0.46225	0.888592	0.552483	0.0432583	0.279694	0.0167585	1.29707	0.0267925	0.432789	0.0344265	0.13372	0.188415	0.241466	0.652615	0.234402	1.32845	0.56484	0.53481	0.961193	2.22995	0.934797	0.404052	0.745495	0.62226	0.359097	1.17849	0.320916	0.42057	0.0362447	0.343786	1.97899	5.32111	0.502096	0.292546	0.0519323	0.169565	0.224099	0.472815	0.826334	0.688877	0.27818	0.062712	0.019847	0.0425411	0.0426304	0.0596655	0.126156	0.524017	0.147579	0.217507	0.319979	0.10338	0.189732	0.361897	0.581067	0.776956	0.523218	0.6764	0.669299	0.77609	0.074498	0.0759138	0.033458	0.0631202	0.0338936	0.482268	0.134544	0.21132	0.0550957	0.0762701	0.590932	0.0157941	0.062	0.0308242	0.0192692	0.0352629	0.0262477	0.0864131	0.136947	0.0848067	0.325651	1.09697	1.7969	4.63083	3.48315	1.05844	0.365242	0.738795	0.963109	1.02282	0.147546	1.56085	2.99115	0.927677	0.26442	0.0631791	3.07163	0.590701	10.1394
105	3.65738	0.866745	1.68882	3.31201	2.43297	0.282605	1.65228	3.21639	11.016	4.19104	2.42791	14.0152	12.1566	7.67784	0.731018	6.74597	2.90477	0.392044	1.23294	3.37805	1.76886	0.125567	0.769952	0.0489842	3.48578	0.0786259	1.48219	0.103729	0.431343	0.606147	0.83564	1.6849	0.682244	3.62996	1.6595	1.72136	3.10063	6.91579	3.03796	1.37662	2.80626	2.30148	1.35808	4.17901	0.864162	1.21779	0.0992206	1.09049	6.10582	14.6099	1.38854	0.795188	0.143218	0.442162	0.609593	1.21727	2.23523	1.80602	0.995986	0.220141	0.0572404	0.122505	0.122726	0.182908	0.34569	1.52252	0.556722	0.742522	1.00975	0.364017	0.604037	1.28122	2.09797	2.8393	1.95108	2.17988	2.17574	2.53644	0.253586	0.234402	0.104546	0.200778	0.105741	1.55089	0.508576	0.798262	0.201239	0.28144	2.16683	0.0554198	0.226846	0.112628	0.0703087	0.12468	0.0800159	0.312213	0.367031	0.243755	1.08897	2.86725	6.44774	16.5414	11.6603	3.56628	1.03777	2.14897	3.11804	3.3775	0.485062	4.67699	8.33905	2.95984	0.804687	0.211875	9.73419	1.73774	31.3696
106	6.73644	1.74576	2.43958	5.59294	4.70354	0.586344	3.28704	6.56379	17.7226	6.08811	3.7747	22.6097	16.7431	9.20146	1.54678	8.2775	5.01158	0.773806	1.44027	6.06383	2.81179	0.343084	0.798028	0.120347	3.11213	0.198552	2.55982	0.239637	0.858789	1.11907	1.53801	1.58862	1.05734	4.26126	2.35034	2.86087	5.03047	10.2845	5.17655	2.51621	5.43808	4.3121	2.76087	6.97628	0.975908	1.73697	0.266719	3.32493	10.4687	17.1126	1.7186	1.00636	0.18402	0.43813	0.684126	1.32919	2.51487	2.02982	2.05312	0.461257	0.14648	0.306831	0.30335	0.394445	0.392608	1.63927	0.98099	1.30085	1.58387	0.716574	1.06192	2.33023	3.815	5.28718	3.48646	3.79867	3.63422	4.42214	0.458663	0.492117	0.209843	0.374949	0.215165	2.80393	1.02745	1.62133	0.442135	0.633863	4.17107	0.118228	0.468019	0.231482	0.143765	0.261302	0.206389	0.671072	1.00221	0.435404	1.89815	3.70822	8.24785	21.8121	24.6078	6.30716	1.58615	3.65582	5.59721	6.2662	1.06545	8.04079	11.7246	4.39932	1.35199	0.408553	14.1965	4.46543	43.3659
107	2.13492	0.466799	0.790582	2.37403	1.99225	0.226134	1.33743	2.17716	6.3011	2.76464	1.4616	7.46912	4.95157	2.65674	0.261577	2.39852	1.32455	0.114099	0.351842	1.54331	0.903626	0.0374769	0.212746	0.0135956	1.02273	0.0216977	0.635577	0.0355802	0.194013	0.262405	0.413084	0.542344	0.288347	1.36163	0.71294	0.864448	1.56002	3.20955	1.41519	0.683756	1.43806	1.14648	0.758492	1.85988	0.306932	0.471385	0.0312487	0.997669	4.87728	8.11157	0.534194	0.21382	0.0470901	0.145361	0.20372	0.394309	0.852794	0.57574	0.518776	0.102095	0.0164132	0.035139	0.0352415	0.071139	0.0986102	0.485762	0.245102	0.306622	0.414444	0.159487	0.269855	0.555424	1.00699	1.39575	0.871888	1.0754	1.07923	1.28918	0.127025	0.104162	0.048095	0.0969699	0.0485515	0.797662	0.277839	0.444382	0.111161	0.160317	1.1245	0.0272296	0.121957	0.0604539	0.037099	0.0640501	0.0299134	0.168323	0.114689	0.0771974	0.496675	1.12419	2.44862	6.11171	4.97901	2.93523	0.627349	1.45663	2.39084	2.67212	0.399339	3.40612	5.42533	1.61952	0.421817	0.107604	5.00819	1.1859	21.662
108	1.04842	0.214886	0.410764	1.48769	1.2162	0.140646	0.826962	0.883261	2.9421	1.53004	0.451295	2.24739	1.6683	0.913858	0.131059	0.83214	0.42911	0.0770905	0.181024	0.594831	0.415091	0.0292395	0.100127	0.0102197	0.425052	0.0167173	0.237506	0.0211899	0.0930488	0.106862	0.160866	0.262725	0.141743	0.649542	0.34428	0.405454	0.718837	1.47935	0.744894	0.306686	0.477079	0.411848	0.287128	0.582872	0.150233	0.212759	0.0249947	0.683878	2.12267	3.92567	0.254451	0.253645	0.0350312	0.0705669	0.0940752	0.193384	0.404396	0.376075	0.208285	0.0413348	0.0121115	0.0258081	0.0258654	0.0401653	0.0488705	0.200969	0.0911583	0.132422	0.182163	0.0694546	0.109874	0.278797	0.351143	0.481341	0.329301	0.495578	0.504789	0.58865	0.0567086	0.0571548	0.0252905	0.0479724	0.0257437	0.374154	0.105429	0.168728	0.0447831	0.0627097	0.429551	0.0116994	0.0461957	0.022999	0.0143293	0.0262159	0.0195743	0.0649989	0.110752	0.0450986	0.186025	0.531677	0.95626	2.1237	1.95709	0.81733	0.523564	1.03821	1.4395	1.66641	0.25212	1.67626	2.37541	0.750129	0.215831	0.0492605	2.39537	0.557679	9.99193
